,f1,f2,f3,f4,f5,g1,g2,g3,g4,g5,h1,h2,h3,h4,h5,j1,j2,j3,j4,u1,u2,u3,u4,u5,v1,v2,v3,v4,v5,w1,w2,w3,w4,w5
f1,0,30,48,29,64,66,10,19,58,73,61,58,45,23,68,66,38,33,50,48,43,48,16,19,51,58,33,62,62,53,57,55,72,71
f2,58,0,23,50,36,38,51,21,28,14,23,34,46,60,48,41,52,16,59,62,12,20,28,24,14,39,65,31,37,55,72,19,68,13
f3,53,21,0,75,52,59,54,59,41,58,43,55,12,10,38,13,35,34,57,44,56,42,45,67,75,56,22,61,19,37,53,56,74,54
f4,13,30,63,0,34,56,42,46,67,47,52,19,60,23,52,46,72,52,35,64,27,48,34,49,60,61,37,13,63,71,46,30,64,11
f5,23,47,36,53,0,40,59,44,33,68,32,53,71,41,49,49,20,39,13,74,56,73,46,73,27,68,44,73,34,40,40,35,11,49
g1,34,25,28,70,41,0,50,21,42,41,23,36,15,26,12,11,33,55,17,49,45,75,28,71,40,60,11,48,47,18,19,74,72,75
g2,46,65,20,13,15,74,0,49,45,33,70,35,70,47,48,42,51,11,26,65,65,16,38,13,16,72,63,61,29,38,52,58,28,45
g3,13,12,39,57,63,15,18,0,14,18,56,25,46,52,27,67,68,52,70,70,26,52,54,36,13,68,19,71,50,73,53,14,29,46
g4,55,28,73,48,70,11,44,34,0,12,35,11,43,54,73,73,53,47,63,75,75,61,13,28,14,69,25,53,10,40,54,54,64,16
g5,71,39,13,17,31,17,54,27,59,0,36,61,11,49,48,21,59,28,48,25,58,17,67,50,65,47,31,55,30,71,58,43,75,43
h1,49,13,20,71,10,38,35,14,69,61,0,38,15,53,15,67,41,20,35,11,10,53,58,67,64,13,53,39,18,47,55,41,56,15
h2,20,25,19,28,22,32,15,39,59,22,14,0,27,23,24,24,55,22,41,53,33,73,40,48,51,63,30,23,45,15,42,68,52,74
h3,67,47,28,57,68,75,68,51,53,42,42,60,0,41,21,10,42,12,26,46,58,61,32,31,41,38,40,15,28,13,68,37,34,14
h4,71,21,29,17,28,73,18,51,33,54,75,44,31,0,27,31,18,25,50,74,62,66,38,46,24,71,69,69,15,44,48,70,67,21
h5,45,68,31,47,71,68,33,31,74,32,34,23,63,30,0,41,70,29,36,27,71,11,35,18,50,34,62,72,72,45,58,49,28,49
j1,19,46,54,12,59,70,71,11,21,66,46,56,70,73,29,0,53,72,45,67,59,46,70,28,13,51,48,75,25,67,59,60,42,16
j2,60,37,53,27,23,62,75,47,48,27,17,66,44,58,34,33,0,62,39,49,32,50,58,73,46,47,58,32,19,50,20,47,11,24
j3,17,64,19,29,26,60,13,30,30,23,48,61,21,54,50,16,24,0,67,61,56,41,66,18,37,52,33,13,64,54,59,47,32,53
j4,16,59,61,61,60,59,12,43,71,64,58,23,49,45,27,30,41,35,0,34,22,54,39,51,12,14,66,23,59,59,12,65,57,32
u1,27,44,75,66,59,56,67,28,15,61,29,30,34,17,66,30,67,18,44,0,13,42,13,45,46,42,69,30,46,40,23,73,48,43
u2,37,10,26,72,71,17,25,53,20,68,44,34,23,30,46,26,43,55,46,35,0,36,53,53,53,46,40,36,37,49,30,23,62,16
u3,16,22,74,12,38,11,70,47,17,55,38,26,12,62,34,26,18,74,15,60,70,0,33,74,36,32,29,33,67,13,37,17,72,58
u4,63,61,10,27,46,17,14,54,74,10,70,55,56,59,30,16,39,49,36,56,16,12,0,21,31,37,15,38,69,40,70,67,71,52
u5,36,73,55,55,31,33,45,53,64,40,41,58,53,46,35,17,74,56,50,19,55,67,75,0,55,64,74,10,16,26,41,30,57,32
v1,14,47,35,34,12,56,15,51,49,31,51,36,41,11,58,61,30,63,16,50,46,10,26,53,0,62,14,74,39,23,10,41,67,50
v2,20,31,11,26,62,47,49,18,75,43,34,12,71,31,13,32,59,18,19,55,61,68,46,15,36,0,16,15,57,22,62,20,20,16
v3,75,24,27,33,16,30,48,36,24,24,36,18,65,44,17,14,43,55,11,11,27,11,33,48,39,32,0,47,11,68,65,42,17,62
v4,45,11,41,37,34,18,64,48,20,65,63,16,73,24,32,58,36,32,72,54,44,58,62,52,14,13,11,0,19,44,15,71,65,27
v5,27,61,39,10,24,43,18,31,20,26,45,56,38,13,26,18,30,13,16,74,34,36,55,49,24,34,64,36,0,26,59,70,65,37
w1,28,18,38,46,34,28,57,41,16,17,30,58,15,39,46,68,16,74,57,73,34,37,21,33,74,35,29,75,45,0,23,68,67,55
w2,39,47,70,28,21,58,13,13,28,47,13,37,12,37,39,52,32,14,53,22,36,25,13,23,53,50,40,61,37,54,0,40,11,15
w3,32,35,52,36,25,67,17,73,11,33,19,23,10,49,21,26,55,11,16,16,38,71,18,20,21,27,52,22,55,61,35,0,25,73
w4,46,30,48,10,10,66,18,61,13,14,19,11,44,60,48,25,69,72,74,23,30,55,74,67,49,70,16,33,49,27,57,67,0,51
w5,18,36,42,19,44,11,34,41,13,21,25,58,28,74,24,22,56,22,73,50,53,59,45,35,56,63,50,21,60,43,62,41,18,0
