,u1,u2,u3,u4,u5,v1,v2,v3,v4,v5,w1,w2,w3,w4,w5
0,5500,5600,6400,6100,6100,4900,4800,4100,4300,4400,7700,6900,6400,7500,6900
1,6000,6500,5200,5200,6300,4700,4200,4200,4900,4700,8000,7700,6900,6800,7800
2,5800,6300,5100,6200,6100,4200,4400,4700,4900,4000,7000,6600,7500,7200,7800
3,5300,4700,6400,6400,6800,4100,4600,3900,4200,4500,6700,7000,6900,6300,7100
4,5600,5600,5300,4800,6300,3900,4700,4300,4300,3700,6800,6400,9300,7900,7200
5,5100,5600,6400,6900,5800,5700,3900,4000,4100,3100,7700,6600,6300,8300,7700
6,6000,5800,6600,6500,4900,5200,4300,4500,3100,4500,7700,6400,7200,7300,7400
7,6900,6000,5800,6400,6300,4300,3800,4700,3800,4500,5700,5200,8400,6800,6700
8,6000,5300,7200,5500,6900,4800,4400,3700,4900,4900,8000,5700,6200,6600,6300
9,6000,5900,5500,5900,6000,4300,4400,4400,3800,4800,6500,7000,8300,7500,6800
10,5800,5700,6000,5400,5900,4600,5000,4000,4500,4700,7600,6900,7000,7500,7300
11,6200,5900,6100,6400,5600,4900,4600,4800,4800,4700,8500,7100,7000,7500,7300
